tag_id,trackId,individual_id,local_identifier,nick_name,event_id,timestamp,location_long,location_lat,bird_id,datetime,date,sunrise,sunset,dawn_civil,dusk_civil,dawn_astro,dusk_astro,day_night,day_crepuscule_civil_night,day_crepuscule_astro_night
1991883227,Courlis.d.Alaska.C34..FRP.EC111921.,1819332861,Courlis d'Alaska C34 [FRP-EC111921],"",21495506191,2022-01-23 03:33:49,-147.941513061523,-15.1006050109863,C34,2022-01-23T03:33:49Z,2022-01-23,2022-01-23T15:38:13.246294Z,2022-01-24T04:29:02.253774Z,2022-01-23T15:15:16.464441Z,2022-01-24T04:51:57.794768Z,2022-01-23T14:20:45.977064Z,2022-01-24T05:46:24.689654Z,night,night,night
1991883227,Courlis.d.Alaska.C34..FRP.EC111921.,1819332861,Courlis d'Alaska C34 [FRP-EC111921],"",21495506192,2022-01-26 19:33:32,-147.941528320313,-15.1007661819458,C34,2022-01-26T19:33:32Z,2022-01-26,2022-01-26T15:39:49.874129Z,2022-01-27T04:28:47.479702Z,2022-01-26T15:17:00.117194Z,2022-01-27T04:51:35.970143Z,2022-01-26T14:22:49.969269Z,2022-01-27T05:45:42.450471Z,day,day,day
1991883227,Courlis.d.Alaska.C34..FRP.EC111921.,1819332861,Courlis d'Alaska C34 [FRP-EC111921],"",21495506193,2022-01-26 23:34:08,-147.94108581543,-15.1000843048096,C34,2022-01-26T23:34:08Z,2022-01-26,2022-01-26T15:39:49.828065Z,2022-01-27T04:28:47.313836Z,2022-01-26T15:17:00.076520Z,2022-01-27T04:51:35.798906Z,2022-01-26T14:22:49.944972Z,2022-01-27T05:45:42.262947Z,day,day,day
1991883227,Courlis.d.Alaska.C34..FRP.EC111921.,1819332861,Courlis d'Alaska C34 [FRP-EC111921],"",21495506194,2022-01-27 19:33:27,-147.941711425781,-15.1006641387939,C34,2022-01-27T19:33:27Z,2022-01-27,2022-01-27T15:40:21.256811Z,2022-01-28T04:28:40.268344Z,2022-01-27T15:17:33.874666Z,2022-01-28T04:51:26.378972Z,2022-01-27T14:23:30.604177Z,2022-01-28T05:45:25.966669Z,day,day,day
1991883227,Courlis.d.Alaska.C34..FRP.EC111921.,1819332861,Courlis d'Alaska C34 [FRP-EC111921],"",21495506195,2022-01-28 07:34:08,-147.94123840332,-15.1014232635498,C34,2022-01-28T07:34:08Z,2022-01-28,2022-01-28T15:40:51.937678Z,2022-01-29T04:28:31.824096Z,2022-01-28T15:18:06.934172Z,2022-01-29T04:51:15.552755Z,2022-01-28T14:24:10.552735Z,2022-01-29T05:45:08.240867Z,night,night,night
1991883227,Courlis.d.Alaska.C34..FRP.EC111921.,1819332861,Courlis d'Alaska C34 [FRP-EC111921],"",21495506196,2022-01-28 11:34:08,-147.941284179688,-15.1013441085815,C34,2022-01-28T11:34:08Z,2022-01-28,2022-01-28T15:40:51.955445Z,2022-01-29T04:28:31.828366Z,2022-01-28T15:18:06.952558Z,2022-01-29T04:51:15.556408Z,2022-01-28T14:24:10.572989Z,2022-01-29T05:45:08.242662Z,night,night,night
1991883227,Courlis.d.Alaska.C34..FRP.EC111921.,1819332861,Courlis d'Alaska C34 [FRP-EC111921],"",21495506197,2022-01-29 07:35:16,-147.940551757813,-15.096076965332,C34,2022-01-29T07:35:16Z,2022-01-29,2022-01-29T15:41:22.597933Z,2022-01-30T04:28:21.675056Z,2022-01-29T15:18:40.027975Z,2022-01-30T04:51:02.968717Z,2022-01-29T14:24:50.701820Z,2022-01-30T05:44:48.596491Z,night,night,night
1991883227,Courlis.d.Alaska.C34..FRP.EC111921.,1819332861,Courlis d'Alaska C34 [FRP-EC111921],"",21495506198,2022-01-29 11:35:16,-147.940521240234,-15.0960721969604,C34,2022-01-29T11:35:16Z,2022-01-29,2022-01-29T15:41:22.591008Z,2022-01-30T04:28:21.667334Z,2022-01-29T15:18:40.021087Z,2022-01-30T04:51:02.960959Z,2022-01-29T14:24:50.695043Z,2022-01-30T05:44:48.588623Z,night,night,night
1991883227,Courlis.d.Alaska.C34..FRP.EC111921.,1819332861,Courlis d'Alaska C34 [FRP-EC111921],"",21495506199,2022-01-29 15:34:26,-147.941482543945,-15.0959043502808,C34,2022-01-29T15:34:26Z,2022-01-29,2022-01-29T15:41:22.835942Z,2022-01-30T04:28:21.884009Z,2022-01-29T15:18:40.267330Z,2022-01-30T04:51:03.176330Z,2022-01-29T14:24:50.945226Z,2022-01-30T05:44:48.800075Z,night,crepuscule_civil,crepuscule_civil
1991883227,Courlis.d.Alaska.C34..FRP.EC111921.,1819332861,Courlis d'Alaska C34 [FRP-EC111921],"",21495506200,2022-01-29 23:35:16,-147.941146850586,-15.100869178772,C34,2022-01-29T23:35:16Z,2022-01-29,2022-01-29T15:41:22.337066Z,2022-01-30T04:28:22.217908Z,2022-01-29T15:18:39.729903Z,2022-01-30T04:51:03.548628Z,2022-01-29T14:24:50.291779Z,2022-01-30T05:44:49.287743Z,day,day,day
1991883227,Courlis.d.Alaska.C34..FRP.EC111921.,1819332861,Courlis d'Alaska C34 [FRP-EC111921],"",21495506201,2022-01-30 19:34:55,-147.941253662109,-15.1006679534912,C34,2022-01-30T19:34:55Z,2022-01-30,2022-01-30T15:41:52.253276Z,2022-01-31T04:28:11.556023Z,2022-01-30T15:19:12.043990Z,2022-01-31T04:50:50.488922Z,2022-01-30T14:25:29.555393Z,2022-01-31T05:44:29.277359Z,day,day,day
1991883227,Courlis.d.Alaska.C34..FRP.EC111921.,1819332861,Courlis d'Alaska C34 [FRP-EC111921],"",21495506202,2022-01-30 23:35:16,-147.94123840332,-15.1015949249268,C34,2022-01-30T23:35:16Z,2022-01-30,2022-01-30T15:41:52.172791Z,2022-01-31T04:28:11.628459Z,2022-01-30T15:19:11.956351Z,2022-01-31T04:50:50.568483Z,2022-01-30T14:25:29.446293Z,2022-01-31T05:44:29.378260Z,day,day,day
1991883227,Courlis.d.Alaska.C34..FRP.EC111921.,1819332861,Courlis d'Alaska C34 [FRP-EC111921],"",21495506203,2022-01-31 19:34:26,-147.94352722168,-15.0985307693481,C34,2022-01-31T19:34:26Z,2022-01-31,2022-01-31T15:42:22.333699Z,2022-02-01T04:28:00.133629Z,2022-01-31T15:19:44.538368Z,2022-02-01T04:50:36.654319Z,2022-01-31T14:26:09.049822Z,2022-02-01T05:44:08.446280Z,day,day,day
1991883227,Courlis.d.Alaska.C34..FRP.EC111921.,1819332861,Courlis d'Alaska C34 [FRP-EC111921],"",21495506204,2022-02-02 03:34:32,-147.941864013672,-15.100754737854,C34,2022-02-02T03:34:32Z,2022-02-02,2022-02-02T15:43:18.888424Z,2022-02-03T04:27:32.988745Z,2022-02-02T15:20:45.862829Z,2022-02-03T04:50:04.747752Z,2022-02-02T14:27:24.210988Z,2022-02-03T05:43:22.722286Z,night,night,night
1991883227,Courlis.d.Alaska.C34..FRP.EC111921.,1819332861,Courlis d'Alaska C34 [FRP-EC111921],"",21495506205,2022-02-02 07:36:02,-147.941482543945,-15.099928855896,C34,2022-02-02T07:36:02Z,2022-02-02,2022-02-02T15:43:18.861768Z,2022-02-03T04:27:32.832951Z,2022-02-02T15:20:45.842424Z,2022-02-03T04:50:04.585732Z,2022-02-02T14:27:24.209150Z,2022-02-03T05:43:22.541805Z,night,night,night
1991883227,Courlis.d.Alaska.C34..FRP.EC111921.,1819332861,Courlis d'Alaska C34 [FRP-EC111921],"",21495506206,2022-02-03 13:36:33,-147.941604614258,-15.1018562316895,C34,2022-02-03T13:36:33Z,2022-02-03,2022-02-03T15:43:46.495495Z,2022-02-04T04:27:17.903610Z,2022-02-03T15:21:15.844985Z,2022-02-04T04:49:47.293866Z,2022-02-03T14:28:01.089347Z,2022-02-04T05:42:58.388093Z,night,night,night
1991883227,Courlis.d.Alaska.C34..FRP.EC111921.,1819332861,Courlis d'Alaska C34 [FRP-EC111921],"",21495506207,2022-02-04 20:52:56,-147.941009521484,-15.0999898910522,C34,2022-02-04T20:52:56Z,2022-02-04,2022-02-04T15:44:13.696061Z,2022-02-05T04:27:01.432756Z,2022-02-04T15:21:45.432430Z,2022-02-05T04:49:28.444039Z,2022-02-04T14:28:37.613193Z,2022-02-05T05:42:32.622149Z,day,day,day
1991883227,Courlis.d.Alaska.C34..FRP.EC111921.,1819332861,Courlis d'Alaska C34 [FRP-EC111921],"",21495506208,2022-02-05 00:53:03,-147.941665649414,-15.1003656387329,C34,2022-02-05T00:53:03Z,2022-02-05,2022-02-05T15:44:40.464095Z,2022-02-06T04:26:44.365859Z,2022-02-05T15:22:14.557242Z,2022-02-06T04:49:09.029651Z,2022-02-05T14:29:13.591450Z,2022-02-06T05:42:06.378197Z,night,night,night
1991883227,Courlis.d.Alaska.C34..FRP.EC111921.,1819332861,Courlis d'Alaska C34 [FRP-EC111921],"",21495506209,2022-02-06 05:47:52,-147.941543579102,-15.1018590927124,C34,2022-02-06T05:47:52Z,2022-02-06,2022-02-06T15:45:06.398057Z,2022-02-07T04:26:26.139292Z,2022-02-06T15:22:42.823771Z,2022-02-07T04:48:48.481178Z,2022-02-06T14:29:48.646930Z,2022-02-07T05:41:39.068271Z,night,night,night
1991883227,Courlis.d.Alaska.C34..FRP.EC111921.,1819332861,Courlis d'Alaska C34 [FRP-EC111921],"",21495506210,2022-02-07 17:44:02,-147.94108581543,-15.101450920105,C34,2022-02-07T17:44:02Z,2022-02-07,2022-02-07T15:45:31.819150Z,2022-02-08T04:26:06.656827Z,2022-02-07T15:23:10.572883Z,2022-02-08T04:48:26.682772Z,2022-02-07T14:30:23.178809Z,2022-02-08T05:41:10.518463Z,day,day,day
1991883227,Courlis.d.Alaska.C34..FRP.EC111921.,1819332861,Courlis d'Alaska C34 [FRP-EC111921],"",21495506211,2022-02-08 01:43:02,-147.941879272461,-15.0993824005127,C34,2022-02-08T01:43:02Z,2022-02-08,2022-02-08T15:45:57.078924Z,2022-02-09T04:25:46.340340Z,2022-02-08T15:23:38.151541Z,2022-02-09T04:48:04.060848Z,2022-02-08T14:30:57.520910Z,2022-02-09T05:40:41.168161Z,night,night,night
1991883227,Courlis.d.Alaska.C34..FRP.EC111921.,1819332861,Courlis d'Alaska C34 [FRP-EC111921],"",21495506212,2022-02-09 06:48:33,-147.941543579102,-15.1017742156982,C34,2022-02-09T06:48:33Z,2022-02-09,2022-02-09T15:46:21.178859Z,2022-02-10T04:25:25.054133Z,2022-02-09T15:24:04.514146Z,2022-02-10T04:47:40.526570Z,2022-02-09T14:31:30.491509Z,2022-02-10T05:40:11.063777Z,night,night,night
1991883227,Courlis.d.Alaska.C34..FRP.EC111921.,1819332861,Courlis d'Alaska C34 [FRP-EC111921],"",21495506213,2022-02-10 14:49:09,-147.941024780273,-15.0956935882568,C34,2022-02-10T14:49:09Z,2022-02-10,2022-02-10T15:46:45.224946Z,2022-02-11T04:25:02.172893Z,2022-02-10T15:24:30.857956Z,2022-02-11T04:47:15.363669Z,2022-02-10T14:32:03.552940Z,2022-02-11T05:39:39.225400Z,night,night,crepuscule_astro
1991883227,Courlis.d.Alaska.C34..FRP.EC111921.,1819332861,Courlis d'Alaska C34 [FRP-EC111921],"",21495506214,2022-02-10 22:49:09,-147.941360473633,-15.1001749038696,C34,2022-02-10T22:49:09Z,2022-02-10,2022-02-10T15:46:45.007660Z,2022-02-11T04:25:02.547413Z,2022-02-10T15:24:30.608423Z,2022-02-11T04:47:15.770315Z,2022-02-10T14:32:03.210341Z,2022-02-11T05:39:39.724576Z,day,day,day
1991883227,Courlis.d.Alaska.C34..FRP.EC111921.,1819332861,Courlis d'Alaska C34 [FRP-EC111921],"",21495506215,2022-02-11 02:48:21,-147.941680908203,-15.0989532470703,C34,2022-02-11T02:48:21Z,2022-02-11,2022-02-11T15:47:08.346499Z,2022-02-12T04:24:39.220780Z,2022-02-11T15:24:56.181405Z,2022-02-12T04:46:50.226660Z,2022-02-11T14:32:35.325938Z,2022-02-12T05:39:07.682970Z,night,night,night
1991883227,Courlis.d.Alaska.C34..FRP.EC111921.,1819332861,Courlis d'Alaska C34 [FRP-EC111921],"",21495506216,2022-02-12 22:49:09,-147.941604614258,-15.100733757019,C34,2022-02-12T22:49:09Z,2022-02-12,2022-02-12T15:47:30.815216Z,2022-02-13T04:24:15.038649Z,2022-02-12T15:25:20.832043Z,2022-02-13T04:46:23.880793Z,2022-02-12T14:33:06.378117Z,2022-02-13T05:38:34.982849Z,day,day,day
1991883227,Courlis.d.Alaska.C34..FRP.EC111921.,1819332861,Courlis d'Alaska C34 [FRP-EC111921],"",21495506217,2022-02-13 02:48:37,-147.941741943359,-15.1007890701294,C34,2022-02-13T02:48:37Z,2022-02-13,2022-02-13T15:47:52.867648Z,2022-02-14T04:23:49.864565Z,2022-02-13T15:25:45.045771Z,2022-02-14T04:45:56.564747Z,2022-02-13T14:33:36.943733Z,2022-02-14T05:38:01.365250Z,night,night,night
1991883227,Courlis.d.Alaska.C34..FRP.EC111921.,1819332861,Courlis d'Alaska C34 [FRP-EC111921],"",21495506218,2022-02-13 22:48:57,-147.941543579102,-15.1006765365601,C34,2022-02-13T22:48:57Z,2022-02-13,2022-02-13T15:47:52.826969Z,2022-02-14T04:23:49.810131Z,2022-02-13T15:25:45.005885Z,2022-02-14T04:45:56.509522Z,2022-02-13T14:33:36.906113Z,2022-02-14T05:38:01.307773Z,day,day,day
1991883227,Courlis.d.Alaska.C34..FRP.EC111921.,1819332861,Courlis d'Alaska C34 [FRP-EC111921],"",21495506219,2022-02-14 02:48:37,-147.941497802734,-15.1007862091064,C34,2022-02-14T02:48:37Z,2022-02-14,2022-02-14T15:48:14.254742Z,2022-02-15T04:23:23.682275Z,2022-02-14T15:26:08.559469Z,2022-02-15T04:45:28.276242Z,2022-02-14T14:34:06.719861Z,2022-02-15T05:37:26.867373Z,night,night,night
1991883227,Courlis.d.Alaska.C34..FRP.EC111921.,1819332861,Courlis d'Alaska C34 [FRP-EC111921],"",21495506220,2022-02-14 13:01:28,-147.940902709961,-15.0988645553589,C34,2022-02-14T13:01:28Z,2022-02-14,2022-02-14T15:48:14.227277Z,2022-02-15T04:23:23.425814Z,2022-02-14T15:26:08.545496Z,2022-02-15T04:45:28.006340Z,2022-02-14T14:34:06.744224Z,2022-02-15T05:37:26.559352Z,night,night,night
1991883227,Courlis.d.Alaska.C34..FRP.EC111921.,1819332861,Courlis d'Alaska C34 [FRP-EC111921],"",21495506221,2022-02-14 19:30:27,-147.941177368164,-15.1016693115234,C34,2022-02-14T19:30:27Z,2022-02-14,2022-02-14T15:48:14.124789Z,2022-02-15T04:23:23.657637Z,2022-02-14T15:26:08.423313Z,2022-02-15T04:45:28.257787Z,2022-02-14T14:34:06.566075Z,2022-02-15T05:37:26.866448Z,day,day,day
1991883227,Courlis.d.Alaska.C34..FRP.EC111921.,1819332861,Courlis d'Alaska C34 [FRP-EC111921],"",21495506222,2022-02-15 00:17:07,-147.941604614258,-15.1006326675415,C34,2022-02-15T00:17:07Z,2022-02-15,2022-02-15T15:48:35.160614Z,2022-02-16T04:22:56.682534Z,2022-02-15T15:26:31.555851Z,2022-02-16T04:44:59.207399Z,2022-02-15T14:34:35.885761Z,2022-02-16T05:36:51.684675Z,night,night,night
1991883227,Courlis.d.Alaska.C34..FRP.EC111921.,1819332861,Courlis d'Alaska C34 [FRP-EC111921],"",21495506223,2022-02-15 04:21:02,-147.942474365234,-15.099419593811,C34,2022-02-15T04:21:02Z,2022-02-15,2022-02-15T15:48:35.440263Z,2022-02-16T04:22:56.821434Z,2022-02-15T15:26:31.843973Z,2022-02-16T04:44:59.337857Z,2022-02-15T14:34:36.197864Z,2022-02-16T05:36:51.791286Z,night,night,night
1991883227,Courlis.d.Alaska.C34..FRP.EC111921.,1819332861,Courlis d'Alaska C34 [FRP-EC111921],"",21495506224,2022-02-16 00:48:03,-147.94157409668,-15.1007318496704,C34,2022-02-16T00:48:03Z,2022-02-16,2022-02-16T15:48:55.448476Z,2022-02-17T04:22:28.792035Z,2022-02-16T15:26:53.893333Z,2022-02-17T04:44:29.289649Z,2022-02-16T14:35:04.286825Z,2022-02-17T05:36:15.761438Z,night,night,night
1991883227,Courlis.d.Alaska.C34..FRP.EC111921.,1819332861,Courlis d'Alaska C34 [FRP-EC111921],"",21495506225,2022-02-17 01:30:03,-147.941589355469,-15.1006422042847,C34,2022-02-17T01:30:03Z,2022-02-17,2022-02-17T15:49:15.192807Z,2022-02-18T04:22:00.050542Z,2022-02-17T15:27:15.647575Z,2022-02-18T04:43:58.561543Z,2022-02-17T14:35:32.002604Z,2022-02-18T05:35:39.132245Z,night,night,night
1991883227,Courlis.d.Alaska.C34..FRP.EC111921.,1819332861,Courlis d'Alaska C34 [FRP-EC111921],"",21495506226,2022-02-17 19:42:32,-147.941253662109,-15.1000633239746,C34,2022-02-17T19:42:32Z,2022-02-17,2022-02-17T15:49:15.144125Z,2022-02-18T04:21:59.938623Z,2022-02-17T15:27:15.602883Z,2022-02-18T04:43:58.445647Z,2022-02-17T14:35:31.969119Z,2022-02-18T05:35:39.005204Z,day,day,day
1991883227,Courlis.d.Alaska.C34..FRP.EC111921.,1819332861,Courlis d'Alaska C34 [FRP-EC111921],"",21495506227,2022-02-18 05:46:51,-147.941680908203,-15.0988502502441,C34,2022-02-18T05:46:51Z,2022-02-18,2022-02-18T15:49:34.486647Z,2022-02-19T04:21:30.408263Z,2022-02-18T15:27:36.920151Z,2022-02-19T04:43:26.964745Z,2022-02-18T14:35:59.158996Z,2022-02-19T05:35:01.714475Z,night,night,night
1991883227,Courlis.d.Alaska.C34..FRP.EC111921.,1819332861,Courlis d'Alaska C34 [FRP-EC111921],"",21495506228,2022-02-18 19:47:21,-147.942398071289,-15.1138553619385,C34,2022-02-18T19:47:21Z,2022-02-18,2022-02-18T15:49:33.856842Z,2022-02-19T04:21:31.368698Z,2022-02-18T15:27:36.187398Z,2022-02-19T04:43:28.027783Z,2022-02-18T14:35:58.138371Z,2022-02-19T05:35:03.063797Z,day,day,day
1991883227,Courlis.d.Alaska.C34..FRP.EC111921.,1819332861,Courlis d'Alaska C34 [FRP-EC111921],"",21495506229,2022-02-18 23:47:57,-147.941223144531,-15.1006927490234,C34,2022-02-18T23:47:57Z,2022-02-18,2022-02-18T15:49:34.278293Z,2022-02-19T04:21:30.395237Z,2022-02-18T15:27:36.699159Z,2022-02-19T04:43:26.964314Z,2022-02-18T14:35:58.902663Z,2022-02-19T05:35:01.749190Z,day,day,day
1991883227,Courlis.d.Alaska.C34..FRP.EC111921.,1819332861,Courlis d'Alaska C34 [FRP-EC111921],"",21495506230,2022-02-19 03:47:56,-147.943283081055,-15.0984754562378,C34,2022-02-19T03:47:56Z,2022-02-19,2022-02-19T15:49:53.510836Z,2022-02-20T04:21:00.398402Z,2022-02-19T15:27:57.868695Z,2022-02-20T04:42:55.055551Z,2022-02-19T14:36:25.849083Z,2022-02-20T05:34:24.128520Z,night,night,night
1991883227,Courlis.d.Alaska.C34..FRP.EC111921.,1819332861,Courlis d'Alaska C34 [FRP-EC111921],"",21495506231,2022-02-19 18:54:51,-147.941299438477,-15.1000061035156,C34,2022-02-19T18:54:51Z,2022-02-19,2022-02-19T15:49:52.955426Z,2022-02-20T04:21:00.000342Z,2022-02-19T15:27:57.302838Z,2022-02-20T04:42:54.667903Z,2022-02-19T14:36:25.254130Z,2022-02-20T05:34:23.769808Z,day,day,day
1991883227,Courlis.d.Alaska.C34..FRP.EC111921.,1819332861,Courlis d'Alaska C34 [FRP-EC111921],"",21495506232,2022-02-20 19:31:11,-147.942047119141,-15.1010389328003,C34,2022-02-20T19:31:11Z,2022-02-20,2022-02-20T15:50:11.159733Z,2022-02-21T04:20:29.067531Z,2022-02-20T15:28:17.375727Z,2022-02-21T04:42:21.892296Z,2022-02-20T14:36:50.923354Z,2022-02-21T05:33:45.464477Z,day,day,day
1991883227,Courlis.d.Alaska.C34..FRP.EC111921.,1819332861,Courlis d'Alaska C34 [FRP-EC111921],"",21495506233,2022-02-20 23:41:30,-147.940979003906,-15.1000061035156,C34,2022-02-20T23:41:30Z,2022-02-20,2022-02-20T15:50:10.955057Z,2022-02-21T04:20:28.760492Z,2022-02-20T15:28:17.178049Z,2022-02-21T04:42:21.578283Z,2022-02-20T14:36:50.745082Z,2022-02-21T05:33:45.131163Z,day,day,day
1991883227,Courlis.d.Alaska.C34..FRP.EC111921.,1819332861,Courlis d'Alaska C34 [FRP-EC111921],"",21495506234,2022-02-21 06:07:30,-147.941452026367,-15.0999174118042,C34,2022-02-21T06:07:30Z,2022-02-21,2022-02-21T15:50:28.611958Z,2022-02-22T04:19:56.943529Z,2022-02-21T15:28:36.663282Z,2022-02-22T04:41:47.959552Z,2022-02-21T14:37:15.724892Z,2022-02-22T05:33:06.086435Z,night,night,night
1991883227,Courlis.d.Alaska.C34..FRP.EC111921.,1819332861,Courlis d'Alaska C34 [FRP-EC111921],"",21495506235,2022-02-21 23:51:01,-147.941604614258,-15.1004228591919,C34,2022-02-21T23:51:01Z,2022-02-21,2022-02-21T15:50:28.624129Z,2022-02-22T04:19:57.004132Z,2022-02-21T15:28:36.672046Z,2022-02-22T04:41:48.023551Z,2022-02-21T14:37:15.724246Z,2022-02-22T05:33:06.159794Z,day,day,day
1991883227,Courlis.d.Alaska.C34..FRP.EC111921.,1819332861,Courlis d'Alaska C34 [FRP-EC111921],"",21495506236,2022-02-22 03:50:13,-147.941635131836,-15.1001691818237,C34,2022-02-22T03:50:13Z,2022-02-22,2022-02-22T15:50:45.654359Z,2022-02-23T04:19:24.332539Z,2022-02-22T15:28:55.482352Z,2022-02-23T04:41:13.599161Z,2022-02-22T14:37:39.905652Z,2022-02-23T05:32:26.434642Z,night,night,night
1991883227,Courlis.d.Alaska.C34..FRP.EC111921.,1819332861,Courlis d'Alaska C34 [FRP-EC111921],"",21495506237,2022-02-22 07:50:18,-147.941421508789,-15.0999584197998,C34,2022-02-22T07:50:18Z,2022-02-22,2022-02-22T15:50:45.612919Z,2022-02-23T04:19:24.271642Z,2022-02-22T15:28:55.442324Z,2022-02-23T04:41:13.536856Z,2022-02-22T14:37:39.869508Z,2022-02-23T05:32:26.368474Z,night,night,night
1991883227,Courlis.d.Alaska.C34..FRP.EC111921.,1819332861,Courlis d'Alaska C34 [FRP-EC111921],"",21495506238,2022-02-22 11:50:03,-147.941772460938,-15.095552444458,C34,2022-02-22T11:50:03Z,2022-02-22,2022-02-22T15:50:45.902855Z,2022-02-23T04:19:24.154181Z,2022-02-22T15:28:55.761804Z,2022-02-23T04:41:13.389942Z,2022-02-22T14:37:40.270235Z,2022-02-23T05:32:26.140745Z,night,night,night
1991883227,Courlis.d.Alaska.C34..FRP.EC111921.,1819332861,Courlis d'Alaska C34 [FRP-EC111921],"",21495506239,2022-02-24 18:49:30,-147.94123840332,-15.1006469726563,C34,2022-02-24T18:49:30Z,2022-02-24,2022-02-24T15:51:18.012030Z,2022-02-25T04:18:16.795847Z,2022-02-24T15:29:31.239749Z,2022-02-25T04:40:02.719254Z,2022-02-24T14:38:25.993461Z,2022-02-25T05:31:05.369677Z,day,day,day
1991883227,Courlis.d.Alaska.C34..FRP.EC111921.,1819332861,Courlis d'Alaska C34 [FRP-EC111921],"",21495506240,2022-02-24 23:15:51,-147.941635131836,-15.1006603240967,C34,2022-02-24T23:15:51Z,2022-02-24,2022-02-24T15:51:18.106684Z,2022-02-25T04:18:16.891590Z,2022-02-24T15:29:31.334317Z,2022-02-25T04:40:02.815082Z,2022-02-24T14:38:26.087793Z,2022-02-25T05:31:05.465740Z,day,day,day
1991883227,Courlis.d.Alaska.C34..FRP.EC111921.,1819332861,Courlis d'Alaska C34 [FRP-EC111921],"",21495506241,2022-02-25 03:15:41,-147.941665649414,-15.0995254516602,C34,2022-02-25T03:15:41Z,2022-02-25,2022-02-25T15:51:33.645714Z,2022-02-26T04:17:42.104274Z,2022-02-25T15:29:48.502708Z,2022-02-26T04:39:26.427593Z,2022-02-25T14:38:48.242804Z,2022-02-26T05:30:24.166606Z,night,night,night
1991883227,Courlis.d.Alaska.C34..FRP.EC111921.,1819332861,Courlis d'Alaska C34 [FRP-EC111921],"",21495506242,2022-02-26 01:49:33,-147.941513061523,-15.1007480621338,C34,2022-02-26T01:49:33Z,2022-02-26,2022-02-26T15:51:48.555790Z,2022-02-27T04:17:06.722585Z,2022-02-26T15:30:04.971853Z,2022-02-27T04:38:49.516532Z,2022-02-26T14:39:09.516773Z,2022-02-27T05:29:42.526785Z,night,night,night
1991883227,Courlis.d.Alaska.C34..FRP.EC111921.,1819332861,Courlis d'Alaska C34 [FRP-EC111921],"",21495506243,2022-02-26 09:50:10,-147.94108581543,-15.1007518768311,C34,2022-02-26T09:50:10Z,2022-02-26,2022-02-26T15:51:48.453082Z,2022-02-27T04:17:06.620237Z,2022-02-26T15:30:04.869117Z,2022-02-27T04:38:49.414210Z,2022-02-26T14:39:09.413965Z,2022-02-27T05:29:42.424537Z,night,night,night
1991883227,Courlis.d.Alaska.C34..FRP.EC111921.,1819332861,Courlis d'Alaska C34 [FRP-EC111921],"",21495506244,2022-02-26 19:06:11,-147.941207885742,-15.1016693115234,C34,2022-02-26T19:06:11Z,2022-02-26,2022-02-26T15:51:48.445860Z,2022-02-27T04:17:06.685199Z,2022-02-26T15:30:04.855870Z,2022-02-27T04:38:49.485182Z,2022-02-26T14:39:09.384430Z,2022-02-27T05:29:42.511713Z,day,day,day
1991883227,Courlis.d.Alaska.C34..FRP.EC111921.,1819332861,Courlis d'Alaska C34 [FRP-EC111921],"",21495506245,2022-02-27 03:05:26,-147.941619873047,-15.1006689071655,C34,2022-02-27T03:05:26Z,2022-02-27,2022-02-27T15:52:03.106498Z,2022-02-28T04:16:30.728598Z,2022-02-27T15:30:21.034321Z,2022-02-28T04:38:12.041019Z,2022-02-27T14:39:30.265046Z,2022-02-28T05:29:00.442857Z,night,night,night
1991883227,Courlis.d.Alaska.C34..FRP.EC111921.,1819332861,Courlis d'Alaska C34 [FRP-EC111921],"",21495506246,2022-02-27 07:06:11,-147.941421508789,-15.1006422042847,C34,2022-02-27T07:06:11Z,2022-02-27,2022-02-27T15:52:03.059899Z,2022-02-28T04:16:30.680019Z,2022-02-27T15:30:20.987896Z,2022-02-28T04:38:11.992266Z,2022-02-27T14:39:30.219088Z,2022-02-28T05:29:00.393639Z,night,night,night
1991883227,Courlis.d.Alaska.C34..FRP.EC111921.,1819332861,Courlis d'Alaska C34 [FRP-EC111921],"",21495506247,2022-02-27 11:05:32,-147.941436767578,-15.1006784439087,C34,2022-02-27T11:05:32Z,2022-02-27,2022-02-27T15:52:03.062182Z,2022-02-28T04:16:30.685026Z,2022-02-27T15:30:20.989942Z,2022-02-28T04:38:11.997509Z,2022-02-27T14:39:30.220497Z,2022-02-28T05:29:00.399516Z,night,night,night
1991883227,Courlis.d.Alaska.C34..FRP.EC111921.,1819332861,Courlis d'Alaska C34 [FRP-EC111921],"",21495506248,2022-02-28 07:05:33,-147.942016601563,-15.1003723144531,C34,2022-02-28T07:05:33Z,2022-02-28,2022-02-28T15:52:17.271280Z,2022-03-01T04:15:54.199106Z,2022-02-28T15:30:36.655281Z,2022-03-01T04:37:34.086063Z,2022-02-28T14:39:50.430670Z,2022-03-01T05:28:18.021749Z,night,night,night
1991883227,Courlis.d.Alaska.C34..FRP.EC111921.,1819332861,Courlis d'Alaska C34 [FRP-EC111921],"",21495506249,2022-02-28 11:06:02,-147.941955566406,-15.1003227233887,C34,2022-02-28T11:06:02Z,2022-02-28,2022-02-28T15:52:17.258431Z,2022-03-01T04:15:54.182707Z,2022-02-28T15:30:36.642754Z,2022-03-01T04:37:34.069343Z,2022-02-28T14:39:50.419006Z,2022-03-01T05:28:18.004169Z,night,night,night
