tag_id,trackId,individual_id,local_identifier,nick_name,event_id,timestamp,location_long,location_lat,bird_id
1387222390,Courlis.d.Alaska.C01..FRP.EC110531..Teraimarama,1427025072,Courlis d'Alaska C01 [FRP-EC110531] Teraimarama,Teraimarama,19410577626,2021-07-17T22:02:00Z,-147.9416547,-15.0992525,C01
1387222390,Courlis.d.Alaska.C01..FRP.EC110531..Teraimarama,1427025072,Courlis d'Alaska C01 [FRP-EC110531] Teraimarama,Teraimarama,21101912569,2021-07-17T22:02:22Z,-147.9416724,-15.099265,C01
1387222390,Courlis.d.Alaska.C01..FRP.EC110531..Teraimarama,1427025072,Courlis d'Alaska C01 [FRP-EC110531] Teraimarama,Teraimarama,19410577627,2021-07-18T22:04:00Z,-147.9410539,-15.1047886,C01
1387222390,Courlis.d.Alaska.C01..FRP.EC110531..Teraimarama,1427025072,Courlis d'Alaska C01 [FRP-EC110531] Teraimarama,Teraimarama,21101912570,2021-07-18T22:04:50Z,-147.9410613,-15.1048026,C01
1387222390,Courlis.d.Alaska.C01..FRP.EC110531..Teraimarama,1427025072,Courlis d'Alaska C01 [FRP-EC110531] Teraimarama,Teraimarama,19410577628,2021-07-19T01:58:00Z,-147.9419551,-15.1016987,C01
1387222390,Courlis.d.Alaska.C01..FRP.EC110531..Teraimarama,1427025072,Courlis d'Alaska C01 [FRP-EC110531] Teraimarama,Teraimarama,21101912571,2021-07-19T01:58:18Z,-147.9419562,-15.1017176,C01
1387222390,Courlis.d.Alaska.C01..FRP.EC110531..Teraimarama,1427025072,Courlis d'Alaska C01 [FRP-EC110531] Teraimarama,Teraimarama,19410577629,2021-07-19T15:17:00Z,-147.9418693,-15.1011408,C01
1387222390,Courlis.d.Alaska.C01..FRP.EC110531..Teraimarama,1427025072,Courlis d'Alaska C01 [FRP-EC110531] Teraimarama,Teraimarama,21101912572,2021-07-19T15:17:30Z,-147.9418792,-15.1011709,C01
1387222390,Courlis.d.Alaska.C01..FRP.EC110531..Teraimarama,1427025072,Courlis d'Alaska C01 [FRP-EC110531] Teraimarama,Teraimarama,19410577630,2021-07-19T22:03:00Z,-147.9411397,-15.1047027,C01
1387222390,Courlis.d.Alaska.C01..FRP.EC110531..Teraimarama,1427025072,Courlis d'Alaska C01 [FRP-EC110531] Teraimarama,Teraimarama,21101912573,2021-07-19T22:04:10Z,-147.941151,-15.1047251,C01
1387222390,Courlis.d.Alaska.C01..FRP.EC110531..Teraimarama,1427025072,Courlis d'Alaska C01 [FRP-EC110531] Teraimarama,Teraimarama,19410577631,2021-07-20T01:11:00Z,-147.9414698,-15.1146135,C01
1387222390,Courlis.d.Alaska.C01..FRP.EC110531..Teraimarama,1427025072,Courlis d'Alaska C01 [FRP-EC110531] Teraimarama,Teraimarama,21101912574,2021-07-20T01:11:18Z,-147.9414759,-15.1146172,C01
1387222390,Courlis.d.Alaska.C01..FRP.EC110531..Teraimarama,1427025072,Courlis d'Alaska C01 [FRP-EC110531] Teraimarama,Teraimarama,21101912575,2021-07-20T22:01:24Z,-147.9366372,-15.1333192,C01
1387222390,Courlis.d.Alaska.C01..FRP.EC110531..Teraimarama,1427025072,Courlis d'Alaska C01 [FRP-EC110531] Teraimarama,Teraimarama,21101912576,2021-07-21T13:43:00Z,-147.9366413,-15.1334639,C01
1387222390,Courlis.d.Alaska.C01..FRP.EC110531..Teraimarama,1427025072,Courlis d'Alaska C01 [FRP-EC110531] Teraimarama,Teraimarama,21101912577,2021-07-21T22:01:08Z,-147.9411682,-15.104702,C01
1387222390,Courlis.d.Alaska.C01..FRP.EC110531..Teraimarama,1427025072,Courlis d'Alaska C01 [FRP-EC110531] Teraimarama,Teraimarama,21101912578,2021-07-22T22:02:22Z,-147.941059,-15.1050659,C01
1387222390,Courlis.d.Alaska.C01..FRP.EC110531..Teraimarama,1427025072,Courlis d'Alaska C01 [FRP-EC110531] Teraimarama,Teraimarama,19524604868,2021-07-23T00:26:00Z,-147.9419122,-15.1079214,C01
1387222390,Courlis.d.Alaska.C01..FRP.EC110531..Teraimarama,1427025072,Courlis d'Alaska C01 [FRP-EC110531] Teraimarama,Teraimarama,21101912579,2021-07-23T00:27:00Z,-147.9419211,-15.1079611,C01
1387222390,Courlis.d.Alaska.C01..FRP.EC110531..Teraimarama,1427025072,Courlis d'Alaska C01 [FRP-EC110531] Teraimarama,Teraimarama,19524604869,2021-07-23T13:45:00Z,-147.9365907,-15.1313103,C01
1387222390,Courlis.d.Alaska.C01..FRP.EC110531..Teraimarama,1427025072,Courlis d'Alaska C01 [FRP-EC110531] Teraimarama,Teraimarama,21101912580,2021-07-23T13:45:22Z,-147.936588,-15.1313439,C01
1387222390,Courlis.d.Alaska.C01..FRP.EC110531..Teraimarama,1427025072,Courlis d'Alaska C01 [FRP-EC110531] Teraimarama,Teraimarama,19524604870,2021-07-23T22:03:00Z,-147.9416118,-15.1080072,C01
1387222390,Courlis.d.Alaska.C01..FRP.EC110531..Teraimarama,1427025072,Courlis d'Alaska C01 [FRP-EC110531] Teraimarama,Teraimarama,21101912581,2021-07-23T22:03:18Z,-147.9416372,-15.1080329,C01
1387222390,Courlis.d.Alaska.C01..FRP.EC110531..Teraimarama,1427025072,Courlis d'Alaska C01 [FRP-EC110531] Teraimarama,Teraimarama,19524604871,2021-07-23T23:40:00Z,-147.9413114,-15.1076639,C01
1387222390,Courlis.d.Alaska.C01..FRP.EC110531..Teraimarama,1427025072,Courlis d'Alaska C01 [FRP-EC110531] Teraimarama,Teraimarama,21101912582,2021-07-23T23:40:24Z,-147.9413096,-15.107692,C01
1387222390,Courlis.d.Alaska.C01..FRP.EC110531..Teraimarama,1427025072,Courlis d'Alaska C01 [FRP-EC110531] Teraimarama,Teraimarama,19524604872,2021-07-24T12:56:00Z,-147.9364619,-15.133456,C01
1387222390,Courlis.d.Alaska.C01..FRP.EC110531..Teraimarama,1427025072,Courlis d'Alaska C01 [FRP-EC110531] Teraimarama,Teraimarama,21101912583,2021-07-24T12:56:18Z,-147.9364728,-15.133475,C01
1387222390,Courlis.d.Alaska.C01..FRP.EC110531..Teraimarama,1427025072,Courlis d'Alaska C01 [FRP-EC110531] Teraimarama,Teraimarama,19524604873,2021-07-24T22:02:00Z,-147.941998,-15.1079214,C01
1387222390,Courlis.d.Alaska.C01..FRP.EC110531..Teraimarama,1427025072,Courlis d'Alaska C01 [FRP-EC110531] Teraimarama,Teraimarama,21101912584,2021-07-24T22:02:22Z,-147.9420178,-15.1079283,C01
1387222390,Courlis.d.Alaska.C01..FRP.EC110531..Teraimarama,1427025072,Courlis d'Alaska C01 [FRP-EC110531] Teraimarama,Teraimarama,19524604874,2021-07-25T22:02:00Z,-147.9415688,-15.0992525,C01
1387222390,Courlis.d.Alaska.C01..FRP.EC110531..Teraimarama,1427025072,Courlis d'Alaska C01 [FRP-EC110531] Teraimarama,Teraimarama,21101912585,2021-07-25T22:02:52Z,-147.9415713,-15.0992708,C01
1387222390,Courlis.d.Alaska.C01..FRP.EC110531..Teraimarama,1427025072,Courlis d'Alaska C01 [FRP-EC110531] Teraimarama,Teraimarama,19524604875,2021-07-26T22:02:00Z,-147.9416118,-15.0991667,C01
1387222390,Courlis.d.Alaska.C01..FRP.EC110531..Teraimarama,1427025072,Courlis d'Alaska C01 [FRP-EC110531] Teraimarama,Teraimarama,21101912586,2021-07-26T22:02:28Z,-147.941625,-15.0992081,C01
1387222390,Courlis.d.Alaska.C01..FRP.EC110531..Teraimarama,1427025072,Courlis d'Alaska C01 [FRP-EC110531] Teraimarama,Teraimarama,19524604876,2021-07-27T12:11:00Z,-147.941483,-15.0992096,C01
1387222390,Courlis.d.Alaska.C01..FRP.EC110531..Teraimarama,1427025072,Courlis d'Alaska C01 [FRP-EC110531] Teraimarama,Teraimarama,21101912587,2021-07-27T12:11:52Z,-147.9415206,-15.0992479,C01
1387222390,Courlis.d.Alaska.C01..FRP.EC110531..Teraimarama,1427025072,Courlis d'Alaska C01 [FRP-EC110531] Teraimarama,Teraimarama,19524604877,2021-07-27T22:01:00Z,-147.9413114,-15.0994671,C01
1387222390,Courlis.d.Alaska.C01..FRP.EC110531..Teraimarama,1427025072,Courlis d'Alaska C01 [FRP-EC110531] Teraimarama,Teraimarama,21101912588,2021-07-27T22:01:34Z,-147.9413118,-15.0994738,C01
1387222390,Courlis.d.Alaska.C01..FRP.EC110531..Teraimarama,1427025072,Courlis d'Alaska C01 [FRP-EC110531] Teraimarama,Teraimarama,19524604878,2021-07-28T22:01:00Z,-147.9410109,-15.1050461,C01
1387222390,Courlis.d.Alaska.C01..FRP.EC110531..Teraimarama,1427025072,Courlis d'Alaska C01 [FRP-EC110531] Teraimarama,Teraimarama,21101912589,2021-07-28T22:01:18Z,-147.941029,-15.1050815,C01
1387222390,Courlis.d.Alaska.C01..FRP.EC110531..Teraimarama,1427025072,Courlis d'Alaska C01 [FRP-EC110531] Teraimarama,Teraimarama,19524604879,2021-07-29T10:36:00Z,-147.9418693,-15.1011837,C01
1387222390,Courlis.d.Alaska.C01..FRP.EC110531..Teraimarama,1427025072,Courlis d'Alaska C01 [FRP-EC110531] Teraimarama,Teraimarama,21101912590,2021-07-29T10:37:02Z,-147.9419015,-15.1011967,C01
1387222390,Courlis.d.Alaska.C01..FRP.EC110531..Teraimarama,1427025072,Courlis d'Alaska C01 [FRP-EC110531] Teraimarama,Teraimarama,19524604880,2021-07-30T22:01:00Z,-147.9416976,-15.0992096,C01
1387222390,Courlis.d.Alaska.C01..FRP.EC110531..Teraimarama,1427025072,Courlis d'Alaska C01 [FRP-EC110531] Teraimarama,Teraimarama,21101912591,2021-07-30T22:01:48Z,-147.9416912,-15.0992496,C01
1387222390,Courlis.d.Alaska.C01..FRP.EC110531..Teraimarama,1427025072,Courlis d'Alaska C01 [FRP-EC110531] Teraimarama,Teraimarama,19524604881,2021-07-31T10:39:00Z,-147.9418693,-15.1010978,C01
1387222390,Courlis.d.Alaska.C01..FRP.EC110531..Teraimarama,1427025072,Courlis d'Alaska C01 [FRP-EC110531] Teraimarama,Teraimarama,21101912592,2021-07-31T10:39:18Z,-147.9418862,-15.1011159,C01
1387222390,Courlis.d.Alaska.C01..FRP.EC110531..Teraimarama,1427025072,Courlis d'Alaska C01 [FRP-EC110531] Teraimarama,Teraimarama,19524604882,2021-07-31T20:32:00Z,-147.9415259,-15.1077926,C01
1387222390,Courlis.d.Alaska.C01..FRP.EC110531..Teraimarama,1427025072,Courlis d'Alaska C01 [FRP-EC110531] Teraimarama,Teraimarama,19524604883,2021-07-31T20:33:00Z,-147.9415342,-15.1078007,C01
1387222390,Courlis.d.Alaska.C01..FRP.EC110531..Teraimarama,1427025072,Courlis d'Alaska C01 [FRP-EC110531] Teraimarama,Teraimarama,21101912593,2021-07-31T20:33:12Z,-147.9415409,-15.1077997,C01
1387222390,Courlis.d.Alaska.C01..FRP.EC110531..Teraimarama,1427025072,Courlis d'Alaska C01 [FRP-EC110531] Teraimarama,Teraimarama,19567449603,2021-07-31T22:01:00Z,-147.9416118,-15.0992525,C01
1387222390,Courlis.d.Alaska.C01..FRP.EC110531..Teraimarama,1427025072,Courlis d'Alaska C01 [FRP-EC110531] Teraimarama,Teraimarama,21101912594,2021-07-31T22:02:10Z,-147.9416491,-15.0992819,C01
1387222390,Courlis.d.Alaska.C01..FRP.EC110531..Teraimarama,1427025072,Courlis d'Alaska C01 [FRP-EC110531] Teraimarama,Teraimarama,19567449604,2021-08-01T22:00:00Z,-147.9416118,-15.0992525,C01
1387222390,Courlis.d.Alaska.C01..FRP.EC110531..Teraimarama,1427025072,Courlis d'Alaska C01 [FRP-EC110531] Teraimarama,Teraimarama,21101912595,2021-08-01T22:01:08Z,-147.941629,-15.0992903,C01
1387222390,Courlis.d.Alaska.C01..FRP.EC110531..Teraimarama,1427025072,Courlis d'Alaska C01 [FRP-EC110531] Teraimarama,Teraimarama,19567449605,2021-08-02T09:05:00Z,-147.9418263,-15.1010978,C01
1387222390,Courlis.d.Alaska.C01..FRP.EC110531..Teraimarama,1427025072,Courlis d'Alaska C01 [FRP-EC110531] Teraimarama,Teraimarama,21101912596,2021-08-02T09:05:54Z,-147.94186,-15.1011102,C01
1387222390,Courlis.d.Alaska.C01..FRP.EC110531..Teraimarama,1427025072,Courlis d'Alaska C01 [FRP-EC110531] Teraimarama,Teraimarama,19567449606,2021-08-02T22:02:00Z,-147.9414401,-15.0992525,C01
1387222390,Courlis.d.Alaska.C01..FRP.EC110531..Teraimarama,1427025072,Courlis d'Alaska C01 [FRP-EC110531] Teraimarama,Teraimarama,21101912597,2021-08-02T22:03:10Z,-147.9414811,-15.0992568,C01
1387222390,Courlis.d.Alaska.C01..FRP.EC110531..Teraimarama,1427025072,Courlis d'Alaska C01 [FRP-EC110531] Teraimarama,Teraimarama,19567449607,2021-08-03T22:01:00Z,-147.9413543,-15.1047027,C01
1387222390,Courlis.d.Alaska.C01..FRP.EC110531..Teraimarama,1427025072,Courlis d'Alaska C01 [FRP-EC110531] Teraimarama,Teraimarama,21101912598,2021-08-03T22:01:18Z,-147.9413603,-15.1047156,C01
1387222390,Courlis.d.Alaska.C01..FRP.EC110531..Teraimarama,1427025072,Courlis d'Alaska C01 [FRP-EC110531] Teraimarama,Teraimarama,19567449608,2021-08-04T09:08:00Z,-147.9412684,-15.1139295,C01
1387222390,Courlis.d.Alaska.C01..FRP.EC110531..Teraimarama,1427025072,Courlis d'Alaska C01 [FRP-EC110531] Teraimarama,Teraimarama,21101912599,2021-08-04T09:08:24Z,-147.9412813,-15.1139596,C01
1387222390,Courlis.d.Alaska.C01..FRP.EC110531..Teraimarama,1427025072,Courlis d'Alaska C01 [FRP-EC110531] Teraimarama,Teraimarama,19567449609,2021-08-04T19:00:00Z,-147.9374919,-15.0976646,C01
1387222390,Courlis.d.Alaska.C01..FRP.EC110531..Teraimarama,1427025072,Courlis d'Alaska C01 [FRP-EC110531] Teraimarama,Teraimarama,21101912600,2021-08-04T19:00:36Z,-147.9375102,-15.0976805,C01
1387222390,Courlis.d.Alaska.C01..FRP.EC110531..Teraimarama,1427025072,Courlis d'Alaska C01 [FRP-EC110531] Teraimarama,Teraimarama,19567449610,2021-08-04T22:02:00Z,-147.9413543,-15.1081789,C01
1387222390,Courlis.d.Alaska.C01..FRP.EC110531..Teraimarama,1427025072,Courlis d'Alaska C01 [FRP-EC110531] Teraimarama,Teraimarama,21101912601,2021-08-04T22:02:46Z,-147.9413759,-15.1082204,C01
1387222390,Courlis.d.Alaska.C01..FRP.EC110531..Teraimarama,1427025072,Courlis d'Alaska C01 [FRP-EC110531] Teraimarama,Teraimarama,19567449611,2021-08-05T08:19:00Z,-147.9418263,-15.1010549,C01
1387222390,Courlis.d.Alaska.C01..FRP.EC110531..Teraimarama,1427025072,Courlis d'Alaska C01 [FRP-EC110531] Teraimarama,Teraimarama,21101912602,2021-08-05T08:20:12Z,-147.9418351,-15.1010705,C01
1387222390,Courlis.d.Alaska.C01..FRP.EC110531..Teraimarama,1427025072,Courlis d'Alaska C01 [FRP-EC110531] Teraimarama,Teraimarama,19567449612,2021-08-05T18:14:00Z,-147.9372773,-15.0976217,C01
1387222390,Courlis.d.Alaska.C01..FRP.EC110531..Teraimarama,1427025072,Courlis d'Alaska C01 [FRP-EC110531] Teraimarama,Teraimarama,21101912603,2021-08-05T18:14:22Z,-147.9373093,-15.0976528,C01
1387222390,Courlis.d.Alaska.C01..FRP.EC110531..Teraimarama,1427025072,Courlis d'Alaska C01 [FRP-EC110531] Teraimarama,Teraimarama,19567449613,2021-08-05T18:15:00Z,-147.9372963,-15.0976512,C01
1387222390,Courlis.d.Alaska.C01..FRP.EC110531..Teraimarama,1427025072,Courlis d'Alaska C01 [FRP-EC110531] Teraimarama,Teraimarama,19588980050,2021-08-05T22:03:00Z,-147.9410539,-15.1082218,C01
1387222390,Courlis.d.Alaska.C01..FRP.EC110531..Teraimarama,1427025072,Courlis d'Alaska C01 [FRP-EC110531] Teraimarama,Teraimarama,21101912604,2021-08-05T22:03:22Z,-147.9410781,-15.1082257,C01
1387222390,Courlis.d.Alaska.C01..FRP.EC110531..Teraimarama,1427025072,Courlis d'Alaska C01 [FRP-EC110531] Teraimarama,Teraimarama,19588980051,2021-08-06T22:01:00Z,-147.9415259,-15.0992525,C01
1387222390,Courlis.d.Alaska.C01..FRP.EC110531..Teraimarama,1427025072,Courlis d'Alaska C01 [FRP-EC110531] Teraimarama,Teraimarama,21101912605,2021-08-06T22:02:06Z,-147.9415572,-15.09927,C01
1387222390,Courlis.d.Alaska.C01..FRP.EC110531..Teraimarama,1427025072,Courlis d'Alaska C01 [FRP-EC110531] Teraimarama,Teraimarama,19588980052,2021-08-07T22:01:00Z,-147.9420838,-15.0980079,C01
1387222390,Courlis.d.Alaska.C01..FRP.EC110531..Teraimarama,1427025072,Courlis d'Alaska C01 [FRP-EC110531] Teraimarama,Teraimarama,21101912606,2021-08-07T22:01:30Z,-147.9420822,-15.0980289,C01
1387222390,Courlis.d.Alaska.C01..FRP.EC110531..Teraimarama,1427025072,Courlis d'Alaska C01 [FRP-EC110531] Teraimarama,Teraimarama,19588980053,2021-08-08T07:35:00Z,-147.9418693,-15.1011837,C01
1387222390,Courlis.d.Alaska.C01..FRP.EC110531..Teraimarama,1427025072,Courlis d'Alaska C01 [FRP-EC110531] Teraimarama,Teraimarama,21101912607,2021-08-08T07:35:28Z,-147.9418849,-15.1012039,C01
1387222390,Courlis.d.Alaska.C01..FRP.EC110531..Teraimarama,1427025072,Courlis d'Alaska C01 [FRP-EC110531] Teraimarama,Teraimarama,19588980054,2021-08-08T17:27:00Z,-147.9428134,-15.0994671,C01
1387222390,Courlis.d.Alaska.C01..FRP.EC110531..Teraimarama,1427025072,Courlis d'Alaska C01 [FRP-EC110531] Teraimarama,Teraimarama,19588980055,2021-08-08T17:28:00Z,-147.9428109,-15.0994644,C01
1387222390,Courlis.d.Alaska.C01..FRP.EC110531..Teraimarama,1427025072,Courlis d'Alaska C01 [FRP-EC110531] Teraimarama,Teraimarama,21101912608,2021-08-08T17:28:02Z,-147.9428154,-15.0994675,C01
1387222390,Courlis.d.Alaska.C01..FRP.EC110531..Teraimarama,1427025072,Courlis d'Alaska C01 [FRP-EC110531] Teraimarama,Teraimarama,19599713996,2021-08-08T22:01:00Z,-147.9418263,-15.1009262,C01
1387222390,Courlis.d.Alaska.C01..FRP.EC110531..Teraimarama,1427025072,Courlis d'Alaska C01 [FRP-EC110531] Teraimarama,Teraimarama,21101912609,2021-08-08T22:01:24Z,-147.941864,-15.1009594,C01
1387222390,Courlis.d.Alaska.C01..FRP.EC110531..Teraimarama,1427025072,Courlis d'Alaska C01 [FRP-EC110531] Teraimarama,Teraimarama,19599713997,2021-08-09T22:01:00Z,-147.9418693,-15.1094663,C01
1387222390,Courlis.d.Alaska.C01..FRP.EC110531..Teraimarama,1427025072,Courlis d'Alaska C01 [FRP-EC110531] Teraimarama,Teraimarama,21101912610,2021-08-09T22:01:24Z,-147.9418877,-15.1094897,C01
1387222390,Courlis.d.Alaska.C01..FRP.EC110531..Teraimarama,1427025072,Courlis d'Alaska C01 [FRP-EC110531] Teraimarama,Teraimarama,19599713998,2021-08-10T06:00:00Z,-147.9363332,-15.1337564,C01
1387222390,Courlis.d.Alaska.C01..FRP.EC110531..Teraimarama,1427025072,Courlis d'Alaska C01 [FRP-EC110531] Teraimarama,Teraimarama,21101912611,2021-08-10T06:00:24Z,-147.9363495,-15.133793,C01
1387222390,Courlis.d.Alaska.C01..FRP.EC110531..Teraimarama,1427025072,Courlis d'Alaska C01 [FRP-EC110531] Teraimarama,Teraimarama,19599713999,2021-08-10T06:01:00Z,-147.9363414,-15.1337859,C01
1387222390,Courlis.d.Alaska.C01..FRP.EC110531..Teraimarama,1427025072,Courlis d'Alaska C01 [FRP-EC110531] Teraimarama,Teraimarama,19633761511,2021-08-10T22:00:00Z,-147.9417405,-15.1049602,C01
1387222390,Courlis.d.Alaska.C01..FRP.EC110531..Teraimarama,1427025072,Courlis d'Alaska C01 [FRP-EC110531] Teraimarama,Teraimarama,21101912612,2021-08-10T22:01:02Z,-147.9417747,-15.1049628,C01
1387222390,Courlis.d.Alaska.C01..FRP.EC110531..Teraimarama,1427025072,Courlis d'Alaska C01 [FRP-EC110531] Teraimarama,Teraimarama,19633761512,2021-08-11T22:00:00Z,-147.9416976,-15.1006687,C01
1387222390,Courlis.d.Alaska.C01..FRP.EC110531..Teraimarama,1427025072,Courlis d'Alaska C01 [FRP-EC110531] Teraimarama,Teraimarama,21101912613,2021-08-11T22:01:04Z,-147.9416968,-15.1006983,C01
1387222390,Courlis.d.Alaska.C01..FRP.EC110531..Teraimarama,1427025072,Courlis d'Alaska C01 [FRP-EC110531] Teraimarama,Teraimarama,19633761513,2021-08-12T06:03:00Z,-147.9417834,-15.1010978,C01
1387222390,Courlis.d.Alaska.C01..FRP.EC110531..Teraimarama,1427025072,Courlis d'Alaska C01 [FRP-EC110531] Teraimarama,Teraimarama,21101912614,2021-08-12T06:03:24Z,-147.941824,-15.1011041,C01
1387222390,Courlis.d.Alaska.C01..FRP.EC110531..Teraimarama,1427025072,Courlis d'Alaska C01 [FRP-EC110531] Teraimarama,Teraimarama,19633761514,2021-08-12T15:56:00Z,-147.9435859,-15.1014412,C01
1387222390,Courlis.d.Alaska.C01..FRP.EC110531..Teraimarama,1427025072,Courlis d'Alaska C01 [FRP-EC110531] Teraimarama,Teraimarama,21101912615,2021-08-12T15:56:30Z,-147.9435923,-15.1014717,C01
1387222390,Courlis.d.Alaska.C01..FRP.EC110531..Teraimarama,1427025072,Courlis d'Alaska C01 [FRP-EC110531] Teraimarama,Teraimarama,19633761515,2021-08-12T15:57:00Z,-147.9435834,-15.1014707,C01
1387222390,Courlis.d.Alaska.C01..FRP.EC110531..Teraimarama,1427025072,Courlis d'Alaska C01 [FRP-EC110531] Teraimarama,Teraimarama,19633761519,2021-08-12T22:01:00Z,-147.9419122,-15.1094234,C01
1387222390,Courlis.d.Alaska.C01..FRP.EC110531..Teraimarama,1427025072,Courlis d'Alaska C01 [FRP-EC110531] Teraimarama,Teraimarama,21101912616,2021-08-12T22:02:04Z,-147.9419236,-15.109464,C01
1387222390,Courlis.d.Alaska.C01..FRP.EC110531..Teraimarama,1427025072,Courlis d'Alaska C01 [FRP-EC110531] Teraimarama,Teraimarama,19633761520,2021-08-13T22:01:00Z,-147.9419122,-15.0980509,C01
1387222390,Courlis.d.Alaska.C01..FRP.EC110531..Teraimarama,1427025072,Courlis d'Alaska C01 [FRP-EC110531] Teraimarama,Teraimarama,21101912617,2021-08-13T22:01:18Z,-147.9419422,-15.0980792,C01
1387222390,Courlis.d.Alaska.C01..FRP.EC110531..Teraimarama,1427025072,Courlis d'Alaska C01 [FRP-EC110531] Teraimarama,Teraimarama,19633761521,2021-08-14T04:27:00Z,-147.9363761,-15.1337564,C01
1387222390,Courlis.d.Alaska.C01..FRP.EC110531..Teraimarama,1427025072,Courlis d'Alaska C01 [FRP-EC110531] Teraimarama,Teraimarama,19633761522,2021-08-14T04:28:00Z,-147.9363843,-15.1337645,C01
1387222390,Courlis.d.Alaska.C01..FRP.EC110531..Teraimarama,1427025072,Courlis d'Alaska C01 [FRP-EC110531] Teraimarama,Teraimarama,21101912618,2021-08-14T04:28:04Z,-147.9363818,-15.1337738,C01
1387222390,Courlis.d.Alaska.C01..FRP.EC110531..Teraimarama,1427025072,Courlis d'Alaska C01 [FRP-EC110531] Teraimarama,Teraimarama,19672522780,2021-08-14T22:00:00Z,-147.9368052,-15.1312244,C01
1387222390,Courlis.d.Alaska.C01..FRP.EC110531..Teraimarama,1427025072,Courlis d'Alaska C01 [FRP-EC110531] Teraimarama,Teraimarama,21101912619,2021-08-14T22:01:10Z,-147.9368199,-15.1312288,C01
1387222390,Courlis.d.Alaska.C01..FRP.EC110531..Teraimarama,1427025072,Courlis d'Alaska C01 [FRP-EC110531] Teraimarama,Teraimarama,19672522781,2021-08-15T22:01:00Z,-147.9417405,-15.1009262,C01
1387222390,Courlis.d.Alaska.C01..FRP.EC110531..Teraimarama,1427025072,Courlis d'Alaska C01 [FRP-EC110531] Teraimarama,Teraimarama,21101912620,2021-08-15T22:02:02Z,-147.9417685,-15.1009432,C01
1387222390,Courlis.d.Alaska.C01..FRP.EC110531..Teraimarama,1427025072,Courlis d'Alaska C01 [FRP-EC110531] Teraimarama,Teraimarama,19672522782,2021-08-16T04:30:00Z,-147.9422555,-15.1003254,C01
1387222390,Courlis.d.Alaska.C01..FRP.EC110531..Teraimarama,1427025072,Courlis d'Alaska C01 [FRP-EC110531] Teraimarama,Teraimarama,21101912621,2021-08-16T04:31:02Z,-147.9422825,-15.1003405,C01
1387222390,Courlis.d.Alaska.C01..FRP.EC110531..Teraimarama,1427025072,Courlis d'Alaska C01 [FRP-EC110531] Teraimarama,Teraimarama,19672522783,2021-08-16T14:23:00Z,-147.9422555,-15.1002825,C01
1387222390,Courlis.d.Alaska.C01..FRP.EC110531..Teraimarama,1427025072,Courlis d'Alaska C01 [FRP-EC110531] Teraimarama,Teraimarama,21101912622,2021-08-16T14:23:24Z,-147.9422613,-15.1003099,C01
1387222390,Courlis.d.Alaska.C01..FRP.EC110531..Teraimarama,1427025072,Courlis d'Alaska C01 [FRP-EC110531] Teraimarama,Teraimarama,19672522784,2021-08-16T14:24:00Z,-147.942253,-15.1003012,C01
1387222390,Courlis.d.Alaska.C01..FRP.EC110531..Teraimarama,1427025072,Courlis d'Alaska C01 [FRP-EC110531] Teraimarama,Teraimarama,19688798838,2021-08-17T22:00:00Z,-147.9417834,-15.0991667,C01
1387222390,Courlis.d.Alaska.C01..FRP.EC110531..Teraimarama,1427025072,Courlis d'Alaska C01 [FRP-EC110531] Teraimarama,Teraimarama,21101912623,2021-08-17T22:01:12Z,-147.9418105,-15.0991993,C01
1387222390,Courlis.d.Alaska.C01..FRP.EC110531..Teraimarama,1427025072,Courlis d'Alaska C01 [FRP-EC110531] Teraimarama,Teraimarama,19688798839,2021-08-18T02:56:00Z,-147.9425534,-15.11309,C01
1387222390,Courlis.d.Alaska.C01..FRP.EC110531..Teraimarama,1427025072,Courlis d'Alaska C01 [FRP-EC110531] Teraimarama,Teraimarama,21101912624,2021-08-18T02:56:18Z,-147.9425503,-15.1130951,C01
1387222390,Courlis.d.Alaska.C01..FRP.EC110531..Teraimarama,1427025072,Courlis d'Alaska C01 [FRP-EC110531] Teraimarama,Teraimarama,19707367662,2021-08-18T22:00:00Z,-147.941998,-15.0982225,C01
1387222390,Courlis.d.Alaska.C01..FRP.EC110531..Teraimarama,1427025072,Courlis d'Alaska C01 [FRP-EC110531] Teraimarama,Teraimarama,21101912625,2021-08-18T22:01:02Z,-147.9420021,-15.0982507,C01
1387222390,Courlis.d.Alaska.C01..FRP.EC110531..Teraimarama,1427025072,Courlis d'Alaska C01 [FRP-EC110531] Teraimarama,Teraimarama,19707367663,2021-08-19T22:01:00Z,-147.9422555,-15.102042,C01
1387222390,Courlis.d.Alaska.C01..FRP.EC110531..Teraimarama,1427025072,Courlis d'Alaska C01 [FRP-EC110531] Teraimarama,Teraimarama,21101912626,2021-08-19T22:01:32Z,-147.9422759,-15.1020626,C01
1387222390,Courlis.d.Alaska.C01..FRP.EC110531..Teraimarama,1427025072,Courlis d'Alaska C01 [FRP-EC110531] Teraimarama,Teraimarama,19707367664,2021-08-20T12:50:00Z,-147.9408822,-15.113715,C01
1387222390,Courlis.d.Alaska.C01..FRP.EC110531..Teraimarama,1427025072,Courlis d'Alaska C01 [FRP-EC110531] Teraimarama,Teraimarama,21101912627,2021-08-20T12:50:34Z,-147.9409208,-15.1137424,C01
